California,30000,20000,<C,U>,179.713906081,120.449441717,99.375608937,2020-09-30 23-37-21
California,30000,20000,<C,U>,142.029949496,100.694306068,96.560272773,2020-09-30 23-44-42
California,30000,20000,<C,U>,127.819651842,93.346478308,91.824743367,2020-09-30 23-51-58
California,30000,19999,<C,U>,180.456497458,126.669342907,92.320104172,2020-10-01 00-01-35
California,20000,30000,<U,C>,669.859201407,159.415427752,105.112594871,2020-10-01 00-21-27
California,20000,30000,<U,C>,1043.962999543,160.109475992,107.855392693,2020-10-01 00-47-51
California,20000,30000,<U,C>,995.668453371,180.869797146,100.171057236,2020-10-01 01-12-53
California,20000,30000,<U,C>,604.29865125,136.527454122,100.380274973,2020-10-01 01-32-28
California,30000,19999,<C,C>,160.599595045,114.965019587,92.984024447,2020-10-01 01-41-10
California,30000,19999,<C,C>,117.787807882,82.776061235,85.243258816,2020-10-01 01-49-01
California,30000,19999,<C,C>,129.153506845,83.399037555,87.427057407,2020-10-01 01-55-01
California,30000,19999,<C,C>,142.783369843,94.198051975,90.490175433,2020-10-01 02-04-25
California,30000,20000,<U,U>,149.432288002,118.636181263,144.697213315,2020-10-01 02-11-20
California,30000,20000,<U,U>,188.443098286,147.712280525,96.092108709,2020-10-01 02-18-35
California,30000,20000,<U,U>,159.462004494,124.74350799,106.652073927,2020-10-01 02-25-08
California,30000,20000,<U,U>,154.010836268,120.104700768,101.844061433,2020-10-01 02-31-26
California,30000,30000,<C,U>,228.169149472,153.976746105,141.259271866,2020-10-01 02-43-14
California,30000,30000,<C,U>,161.371195859,115.698582347,140.886503007,2020-10-01 02-52-31
California,30000,29999,<C,U>,201.225733934,141.716065049,142.637008962,2020-10-01 03-06-37
California,30000,30000,<C,U>,180.298684467,116.292447566,136.663357575,2020-10-01 03-14-53
California,30000,30000,<U,C>,1666.713458889,249.653964305,131.504112684,2020-10-01 03-51-36
California,30000,30000,<U,C>,1174.792817296,227.362956449,143.992735823,2020-10-01 04-19-24
California,30000,30000,<U,C>,1895.531607947,230.584002787,124.746199444,2020-10-01 05-02-22
California,30000,30000,<U,C>,1925.376323113,271.185776969,124.12661133,2020-10-01 05-43-34
California,30000,29999,<C,C>,132.46357576,88.336364727,133.071211288,2020-10-01 05-52-35
California,30000,29999,<C,C>,167.01354717,110.188243008,131.728117871,2020-10-01 06-04-10
California,30000,29999,<C,C>,162.720054557,114.141023707,137.130061391,2020-10-01 06-13-56
California,30000,29999,<C,C>,156.474873661,113.31336179,155.697503517,2020-10-01 06-23-11
California,30000,30000,<U,U>,218.338972497,174.744529022,149.208097197,2020-10-01 06-32-16
California,30000,30000,<U,U>,216.103372845,177.384630313,152.771875374,2020-10-01 06-41-25
California,30000,30000,<U,U>,168.347749824,136.300881848,179.186744313,2020-10-01 06-49-32
California,30000,30000,<U,U>,172.81456874,141.805403501,161.329112309,2020-10-01 06-57-31
California,30000,50000,<C,U>,229.626689911,160.787865451,316.705124729,2020-10-01 07-13-08
California,30000,49999,<C,U>,246.671419021,183.557517006,320.862092792,2020-10-01 07-28-46
California,30000,50000,<C,U>,273.202620889,187.899741982,283.257447169,2020-10-01 07-43-13
California,30000,50000,<C,U>,261.153967659,185.718547024,327.447764085,2020-10-01 07-59-46
California,50000,30000,<U,C>,1391.621958321,296.157533758,174.950351643,2020-10-01 08-34-44
California,49999,30000,<U,C>,4880.9781031,399.623770573,171.904148101,2020-10-01 10-09-59
California,50000,30000,<U,C>,1608.115253399,314.937950875,170.768805792,2020-10-01 10-47-48
California,50000,30000,<U,C>,2533.812892845,333.721209938,167.936562057,2020-10-01 11-41-17
California,30000,49999,<C,C>,178.149701868,120.092352692,286.013651274,2020-10-01 11-54-30
California,30000,49999,<C,C>,145.93619469,104.391275238,281.89626043,2020-10-01 12-05-28
California,30000,49999,<C,C>,164.705853046,116.012026309,525.096237529,2020-10-01 12-21-43
California,30000,49999,<C,C>,162.553170987,114.139225917,274.557053267,2020-10-01 12-34-52
California,30000,50000,<U,U>,252.138668178,222.056844699,348.106386429,2020-10-01 12-48-38
California,30000,50000,<U,U>,236.739327589,207.073456353,284.167121031,2020-10-01 13-00-50
California,30000,50000,<U,U>,193.748997145,170.707350769,309.76747504,2020-10-01 13-12-08
California,30000,50000,<U,U>,255.304731503,224.429301528,596.582210174,2020-10-01 13-30-09
California,30000,70000,<C,U>,281.434110753,201.792774655,640.079926472,2020-10-01 13-53-28
California,30000,70000,<C,U>,213.416068932,154.185127716,889.752483447,2020-10-01 14-16-20
California,30000,69999,<C,U>,328.864671815,217.422591291,792.362289343,2020-10-01 14-46-41
California,30000,70000,<C,U>,276.881419021,202.722119743,684.077321626,2020-10-01 15-11-12
California,70000,30000,<U,C>,4102.724538545,445.501973953,355.586856271,2020-10-01 16-36-51
California,70000,30000,<U,C>,2495.7628415,406.504145791,1080.430411055,2020-10-01 17-47-23
California,70000,30000,<U,C>,1233.764987181,376.671763625,1078.901974618,2020-10-01 18-37-00
California,70000,30000,<U,C>,2081.454518568,342.044057044,1080.052070204,2020-10-01 19-39-22
California,30000,69999,<C,C>,186.249843484,140.167915703,1690.936286567,2020-10-01 20-15-53
California,30000,69999,<C,C>,191.060121991,141.927947442,2042.444100172,2020-10-01 21-00-07
California,30000,69999,<C,C>,178.986029433,131.577205313,594.861584194,2020-10-01 21-18-55
California,30000,69999,<C,C>,153.530138369,114.60095964,2077.213730825,2020-10-01 21-59-46
California,30000,70000,<U,U>,334.818525078,303.457571762,2380.104082405,2020-10-01 22-50-09
California,30000,70000,<U,U>,252.349417168,201.223142384,2340.552798767,2020-10-01 23-36-48
California,30000,70000,<U,U>,335.825601836,228.805684286,2278.280498274,2020-10-02 00-24-15
California,30000,70000,<U,U>,337.237481268,306.541898746,2321.130360113,2020-10-02 01-13-44
California,30000,100000,<C,U>,349.636059873,262.038858015,3934.416930901,2020-10-02 02-34-22
California,30000,100000,<C,U>,281.051726302,214.634608954,3614.546139206,2020-10-02 03-45-24
California,30000,99998,<C,U>,187.531012828,120.563449747,3666.387916447,2020-10-02 04-54-47
California,30000,100000,<C,U>,334.118375991,245.870012114,3755.479712616,2020-10-02 06-10-38
California,100000,30000,<U,C>,2770.106541412,573.028541709,1613.8428643,2020-10-02 07-35-16
California,100000,30000,<U,C>,10187.37224453,640.437029404,1496.23516918,2020-10-02 11-05-08
California,100000,30000,<U,C>,2370.191294457,477.243936429,1619.674332883,2020-10-02 12-22-03
California,100000,30000,<U,C>,3800.068519606,589.368583289,1660.745615631,2020-10-02 14-06-22
California,30000,99999,<C,C>,186.905843402,138.700014144,2938.707166324,2020-10-02 15-03-50
California,30000,99999,<C,C>,206.222798515,149.478770367,2888.266110791,2020-10-02 16-00-21
California,30000,99999,<C,C>,242.047950767,169.787885766,3721.871982965,2020-10-02 17-11-16
California,30000,99999,<C,C>,198.58753454,151.257777027,2558.139920871,2020-10-02 18-01-11
California,30000,100000,<U,U>,353.05829069,329.207527104,4166.965644149,2020-10-02 19-22-06
California,30000,100000,<U,U>,231.647861203,215.262219946,4082.475685283,2020-10-02 20-37-41
California,30000,100000,<U,U>,325.129348455,219.261636303,4060.202967764,2020-10-02 21-54-31
California,30000,100000,<U,U>,353.571092289,246.992264919,4101.012237166,2020-10-02 23-12-59
California,20000,30000,<C,U>,117.517577613,86.710625687,370.535179033,2020-10-02 23-25-50
California,20000,30000,<C,U>,176.888236166,130.588577354,347.600751511,2020-10-02 23-40-53
California,20000,30000,<C,U>,100.625722467,75.945296125,389.082757476,2020-10-02 23-52-27
California,20000,30000,<C,U>,146.302577642,109.13457464,371.212233814,2020-10-03 00-05-15
California,29998,20000,<U,C>,5019.181487258,519.670160895,184.455802313,2020-10-03 01-42-16
California,30000,20000,<U,C>,2816.500372441,277.054840465,193.478353568,2020-10-03 02-39-48
California,30000,20000,<U,C>,1682.023197574,212.924472072,187.408760406,2020-10-03 03-16-51
California,30000,20000,<U,C>,25155.704672603,1370.441210303,182.051947968,2020-10-03 10-47-03
California,20000,29999,<C,C>,76.163108146,59.752749827,349.522224273,2020-10-03 10-57-25
California,20000,29999,<C,C>,92.28804575,64.128637076,330.796951195,2020-10-03 11-07-06
California,20000,29999,<C,C>,69.616692162,51.949734603,345.723417065,2020-10-03 11-16-44
California,20000,29999,<C,C>,83.640001229,58.703615169,285.444145899,2020-10-03 11-30-32
California,20000,30000,<U,U>,154.221388087,134.140251293,419.254632659,2020-10-03 11-42-21
California,20000,30000,<U,U>,158.032226902,94.432911279,442.839199233,2020-10-03 11-53-59
California,20000,30000,<U,U>,155.888468969,136.367774923,396.756261658,2020-10-03 12-05-30
California,20000,30000,<U,U>,151.169458785,131.96777029,124.501753231,2020-10-03 12-12-20
California,30000,30000,<C,U>,146.402441626,107.447987295,440.991445774,2020-10-03 12-27-10
California,30000,30000,<C,U>,239.573454756,156.132876084,247.902536218,2020-10-03 12-40-44
California,30000,30000,<C,U>,296.866276262,194.00586533,530.024105873,2020-10-03 13-02-52
California,30000,30000,<C,U>,236.354248166,162.986500009,510.008551223,2020-10-03 13-21-46
California,30000,30000,<U,C>,1117.336898579,181.513579322,422.066377806,2020-10-03 13-53-08
California,29999,30000,<U,C>,716.225049251,196.884969364,473.452175054,2020-10-03 14-19-43
California,30000,30000,<U,C>,1256.105584083,219.002228947,409.788646363,2020-10-03 14-54-19
California,30000,30000,<U,C>,1038.169551205,186.419810496,354.685190031,2020-10-03 15-24-16
California,30000,29999,<C,C>,157.080428885,113.43773078,428.546180164,2020-10-03 15-38-28
California,30000,29999,<C,C>,148.967054951,106.163751837,468.177833267,2020-10-03 15-53-17
California,30000,29999,<C,C>,137.677344449,86.268802285,463.134214906,2020-10-03 16-07-32
California,30000,29999,<C,C>,170.444545815,95.531500977,473.685037387,2020-10-03 16-22-05
California,30000,30000,<U,U>,261.147441914,213.763140545,582.995802179,2020-10-03 16-39-46
California,30000,30000,<U,U>,207.310696764,136.371152165,550.369064807,2020-10-03 16-54-43
California,30000,30000,<U,U>,257.930416932,209.73235232,553.206828108,2020-10-03 17-11-46
California,30000,30000,<U,U>,163.489774432,134.343331921,564.721276653,2020-10-03 17-26-11
California,50000,30000,<C,U>,245.378489363,161.723068478,862.285248336,2020-10-03 17-49-48
California,50000,30000,<C,U>,212.821133397,131.342165795,817.495454991,2020-10-03 18-10-49
California,50000,30000,<C,U>,444.983999408,207.278868846,814.3055161,2020-10-03 18-39-11
California,50000,30000,<C,U>,307.3401032,179.682882293,793.589474404,2020-10-03 19-02-56
California,30000,50000,<U,C>,1794.135696754,260.09779489,1118.744298122,2020-10-03 19-57-35
California,30000,50000,<U,C>,1106.556220981,216.010667398,1050.168182659,2020-10-03 20-42-42
California,30000,50000,<U,C>,2335.427190107,273.585476575,1016.141001346,2020-10-03 21-49-21
California,30000,50000,<U,C>,12028.474616467,695.377571764,1128.499441423,2020-10-04 01-43-54
California,50000,29999,<C,C>,304.926352753,171.217329956,822.515449643,2020-10-04 02-08-31
California,50000,29999,<C,C>,305.218351622,180.938106,661.717676957,2020-10-04 02-32-24
California,50000,29999,<C,C>,206.136910985,130.053156397,790.93670836,2020-10-04 02-52-26
California,50000,29999,<C,C>,267.785811659,152.128788726,505.738262791,2020-10-04 03-11-19
California,50000,30000,<U,U>,384.880203943,230.781420374,461.855394683,2020-10-04 03-29-20
California,50000,30000,<U,U>,385.987804743,230.56709546,794.898437841,2020-10-04 03-52-55
California,50000,30000,<U,U>,363.048166,229.552077052,907.809954545,2020-10-04 04-17-59
California,50000,30000,<U,U>,330.48402173,232.545276977,892.925589439,2020-10-04 04-42-18
California,70000,30000,<C,U>,508.486201987,317.343565359,303.69088767,2020-10-04 05-05-43
California,70000,30000,<C,U>,465.84155558,288.651562548,1152.501260627,2020-10-04 05-40-24
California,70000,30000,<C,U>,459.557427036,291.468957466,1028.474085819,2020-10-04 06-13-52
California,70000,29999,<C,U>,422.63925547,277.420677553,1163.332993465,2020-10-04 06-47-25
California,30000,70000,<U,C>,1948.436296511,314.368958249,1982.324356425,2020-10-04 08-03-14
California,30000,70000,<U,C>,1302.19412596,222.782596692,1874.848261746,2020-10-04 09-01-56
California,30000,70000,<U,C>,15070.673063078,1413.81744265,1803.064791125,2020-10-04 14-07-52
California,30000,70000,<U,C>,1802.462096227,263.489489711,971.773863381,2020-10-04 15-00-59
California,70000,29999,<C,C>,447.452745093,259.159823556,269.946596367,2020-10-04 15-20-42
California,70000,29999,<C,C>,376.547151773,220.55071259,460.055993204,2020-10-04 15-41-33
California,70000,29999,<C,C>,419.565330656,250.887566972,307.902101596,2020-10-04 16-01-52
California,70000,29999,<C,C>,347.909525447,203.313167359,352.35999337,2020-10-04 16-18-29
California,70000,30000,<U,U>,444.590819371,306.487137769,670.944271958,2020-10-04 16-42-16
California,70000,30000,<U,U>,445.749367703,307.370721562,461.270435763,2020-10-04 17-02-35
California,70000,30000,<U,U>,455.248892506,318.830818083,543.343101219,2020-10-04 17-24-36
California,70000,30000,<U,U>,442.992695148,307.588107974,530.288964996,2020-10-04 17-46-02
California,100000,29999,<C,U>,831.619734272,502.74449646,442.879371139,2020-10-04 18-17-08
California,100000,30000,<C,U>,843.323965717,507.486619611,552.704066355,2020-10-04 18-53-00
California,100000,30000,<C,U>,880.403879802,559.943858341,561.427240636,2020-10-04 19-30-00
California,100000,30000,<C,U>,745.965158535,462.419850542,481.010414646,2020-10-04 20-00-14
California,30000,100000,<U,C>,568.92264192,218.717423767,2661.732959264,2020-10-04 21-00-19
California,30000,100000,<U,C>,3873.82996791,379.325042724,1970.025121067,2020-10-04 22-50-03
California,30000,100000,<U,C>,2339.966902613,291.542987182,1783.507902557,2020-10-05 00-06-56
California,30000,100000,<U,C>,2050.157018947,280.207309486,1757.937019088,2020-10-05 01-18-58
California,100000,29999,<C,C>,714.816529142,415.245177145,1819.690678953,2020-10-05 02-13-07
California,100000,29999,<C,C>,674.575202454,384.968522312,1401.388517816,2020-10-05 02-56-10
California,100000,29999,<C,C>,742.81148554,389.53250765,518.426940179,2020-10-05 03-30-31
California,100000,29999,<C,C>,559.325928085,321.976897423,429.114267255,2020-10-05 03-54-15
California,100000,30000,<U,U>,878.501793083,573.122112728,621.570280703,2020-10-05 04-28-54
California,100000,30000,<U,U>,880.882623102,562.936392074,784.383543471,2020-10-05 05-06-08
California,100000,30000,<U,U>,673.839397359,443.412113981,599.966938495,2020-10-05 05-34-51
California,100000,30000,<U,U>,716.822126892,470.348178426,934.974430752,2020-10-05 06-10-19
