California,10000,20000,59.006752968,29.505893835,50.0,2020-03-22 14-49-06
California,10000,20000,34.993289935,27.589362706,21.16,2020-03-22 14-52-40
California,10000,20000,30.195772747,26.857829894,11.05,2020-03-22 14-55-14
California,10000,20000,20.977938622,18.039645708,14.01,2020-03-22 14-56-41
California,10000,20000,27.371364905,23.159192781,15.39,2020-03-22 14-58-35
California,20000,10000,2626.457257324,466.258239511,82.25,2020-03-22 15-50-29
California,20000,10000,586.092888997,90.738908214,84.52,2020-03-22 16-02-59
California,20000,10000,848.019208196,131.880816254,84.45,2020-03-22 16-20-49
California,20000,10000,696.902594274,101.811815886,85.39,2020-03-22 16-35-34
California,20000,10000,2329.064332149,341.585179764,85.33,2020-03-22 17-20-39
California,100,299,1.473007901,1.48702132,-0.95,2020-03-22 17-21-35
California,100,299,1.050432671,1.073428518,-2.19,2020-03-22 17-22-19
California,100,299,2.297598518,2.308558324,-0.48,2020-03-22 17-24-33
California,100,299,1.722402479,1.700594062,1.27,2020-03-22 17-25-38
California,100,299,1.062747281,1.006902794,5.25,2020-03-22 17-25-56
California,10000,30000,37.06312839,27.404342639,26.06,2020-03-22 17-28-54
California,10000,30000,28.308354785,20.910605481,26.13,2020-03-22 17-31-07
California,10000,30000,32.920567712,25.832080572,21.53,2020-03-22 17-33-17
California,10000,30000,31.697474435,24.284491339,23.39,2020-03-22 17-35-23
California,10000,30000,37.290472021,30.138249373,19.18,2020-03-22 17-38-01
California,30000,10000,14092.973846879,827.830518559,94.13,2020-03-22 21-47-16
California,30000,10000,4460.661712488,429.32795478,90.38,2020-03-22 23-09-05
California,30000,10000,743.049430498,111.574808442,84.98,2020-03-22 23-24-46
California,30000,10000,1057.582348793,126.52453159,88.04,2020-03-22 23-46-05
California,30000,10000,616.578876383,104.168268917,83.11,2020-03-23 00-00-08
California,100,299,1.828097813,1.844065887,-0.87,2020-03-23 00-01-15
California,100,299,2.039278191,2.029583309,0.48,2020-03-23 00-03-08
California,100,299,2.274705304,2.283152706,-0.37,2020-03-23 00-04-34
California,100,299,1.291490048,1.28090133,0.82,2020-03-23 00-05-20
California,100,299,1.977168043,1.962130206,0.76,2020-03-23 00-07-01
California,10000,50000,41.387752178,31.152199304,24.73,2020-03-23 00-09-22
California,10000,50000,45.601250225,34.205808494,24.99,2020-03-23 00-11-12
California,10000,50000,45.947258213,33.292445674,27.54,2020-03-23 00-13-12
California,10000,50000,43.104714137,31.45071351,27.04,2020-03-23 00-14-44
California,10000,50000,37.545135839,25.967805033,30.84,2020-03-23 00-17-06
California,50000,10000,2841.396239472,279.696653731,90.16,2020-03-23 01-09-49
California,50000,10000,13511.593117953,834.806838699,93.82,2020-03-23 05-09-33
California,50000,10000,1108.860850453,188.656139063,82.99,2020-03-23 05-31-42
California,50000,10000,4008.085424928,310.023105359,92.27,2020-03-23 06-44-30
California,50000,10000,1777.177400836,196.545988806,88.94,2020-03-23 07-19-46
California,100,299,1.621847298,1.634609912,-0.79,2020-03-23 07-20-23
California,100,299,0.936035544,0.922469787,1.45,2020-03-23 07-20-56
California,100,299,2.032418126,2.02516818,0.36,2020-03-23 07-22-33
California,100,299,1.953135795,1.923225931,1.53,2020-03-23 07-24-06
California,100,299,1.92692416,1.909769018,0.89,2020-03-23 07-25-26
California,10000,70000,42.286773246,29.348171215,30.6,2020-03-23 07-27-56
California,10000,70000,53.890806053,34.650933607,35.7,2020-03-23 07-30-01
California,10000,70000,39.004686757,27.218990821,30.22,2020-03-23 07-32-01
California,10000,69999,50.267240131,35.540788275,29.3,2020-03-23 07-34-39
California,10000,69999,41.051460851,27.650421109,32.64,2020-03-23 07-37-26
California,70000,10000,3083.261866324,305.092367851,90.1,2020-03-23 08-35-31
California,69999,10000,1849.696509145,278.114893514,84.96,2020-03-23 09-11-51
California,70000,10000,4071.146932069,331.500390361,91.86,2020-03-23 10-27-02
California,70000,10000,4523.234115349,375.997699363,91.69,2020-03-23 11-49-41
California,70000,10000,11592.653884087,459.438964313,96.04,2020-03-23 15-11-47
California,100,299,1.455194267,1.418070581,2.55,2020-03-23 15-13-35
California,100,299,1.637846088,1.643522519,-0.35,2020-03-23 15-13-55
California,100,299,1.497708305,1.459832478,2.53,2020-03-23 15-16-09
California,100,299,0.991355397,1.003578324,-1.23,2020-03-23 15-17-06
California,100,299,2.066710554,2.075535201,-0.43,2020-03-23 15-19-00
California,10000,100000,89.77117158,56.911758808,36.6,2020-03-23 15-23-00
California,10000,100000,70.25072781,44.795866184,36.23,2020-03-23 15-26-38
California,10000,100000,77.556535469,48.721592479,37.18,2020-03-23 15-30-49
California,10000,100000,65.118990003,40.677669947,37.53,2020-03-23 15-35-18
California,10000,100000,72.062192723,45.236962335,37.23,2020-03-23 15-38-30
